batch_id,timestamp,machine_id,product_line,temperature,pressure,cycle_time,vibration,quality_measurement,defect_rate,temperature_tolerance,pressure_tolerance,cycle_time_tolerance,vibration_tolerance,operator_shift,operator_id,raw_material_batch,ambient_temperature,energy_consumption,maintenance_days,production_speed,actual_status,final_outcome,_sequence,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_variance,temperature_deviation,temperature_rolling_z,temperature_baseline_z,temperature_change,temperature_pct_change,temperature_baseline_pct_change,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_variance,pressure_deviation,pressure_rolling_z,pressure_baseline_z,pressure_change,pressure_pct_change,pressure_baseline_pct_change,cycle_time_rolling_mean,cycle_time_rolling_std,cycle_time_rolling_variance,cycle_time_deviation,cycle_time_rolling_z,cycle_time_baseline_z,cycle_time_change,cycle_time_pct_change,cycle_time_baseline_pct_change,vibration_rolling_mean,vibration_rolling_std,vibration_rolling_variance,vibration_deviation,vibration_rolling_z,vibration_baseline_z,vibration_change,vibration_pct_change,vibration_baseline_pct_change,temperature_tolerance_distance,temperature_tolerance_utilization_pct,temperature_near_limit,pressure_tolerance_distance,pressure_tolerance_utilization_pct,pressure_near_limit,cycle_time_tolerance_distance,cycle_time_tolerance_utilization_pct,cycle_time_near_limit,vibration_tolerance_distance,vibration_tolerance_utilization_pct,vibration_near_limit,quality_change,quality_pct_change,quality_rolling_mean,defect_rate_change,defect_rate_pct_change,defect_rate_rolling_mean,temperature_drift_score,pressure_drift_score,cycle_time_drift_score,vibration_drift_score,process_drift_score,defect_signal,quality_signal,supporting_signal,drift_score,detected_status,isolation_forest_anomaly,isolation_forest_score
7775,2026-03-22 23:30:00,M-01,Line-C,70.418,99.572,40.699,1.968,50.614,0.39,78.0,108.0,49.0,3.3,Shift-C,OP-029,RM-0056,22.03,88.17,89,98.72,Stable,Accepted,7774,70.45972,1.4555308745152447,2.118570126667113,-0.04171999999999798,-0.028663081443664026,0.1507229971438913,-2.3079999999999927,-3.173555537221895,-0.3098100084884886,100.60503999999999,1.610880904971062,2.5949372900003875,-1.0330399999999855,-0.6412888729465342,-0.2919320095808219,0.08100000000000307,0.08141439929241212,-0.8250963143573153,41.72672000000001,1.4032480037398274,1.9691049599998107,-1.0277200000000093,-0.7323865754741927,-0.9718198552771289,1.2479999999999976,3.163417910826083,-1.7197296574160308,2.03904,0.2710575707606532,0.0734722066666665,-0.07103999999999999,-0.2620845446251309,-0.1259628656796983,-0.31099999999999994,-13.646336112329971,-4.480857342548728,7.581999999999994,90.27948717948718,1,8.427999999999997,92.1962962962963,1,8.301000000000002,83.05918367346938,0,1.3319999999999999,59.63636363636364,0,2.6089999999999947,5.434850536402447,50.07916,-1.6,-80.40201005025125,1.0664399999999998,0.352,0.4798,0.0,0.0,0.3439,0.0,0.0,0.0,0.039,Stable,0,-0.0932
7776,2026-03-22 23:45:00,M-06,Line-D,69.851,101.237,41.901,1.62,50.061,0.472,78.0,108.0,49.0,3.3,Shift-C,OP-020,RM-0030,21.07,78.7,23,100.71,Stable,Accepted,7775,70.4222,1.4587752282881248,2.128025166667071,-0.5712000000000046,-0.39156135155263694,-0.23538803651273543,-0.5670000000000073,-0.8051918543554359,-1.1719970299674523,100.46848,1.3820555379579427,1.9100775100002185,0.7685199999999952,0.5560702727876787,0.6107214737306779,1.664999999999992,1.6721568312376922,0.5848081042520294,41.75396,1.3996067447679135,1.9588990399998354,0.14704000000000406,0.10505808188598478,0.005711191085844918,1.2020000000000053,2.953389518169991,1.1336351340000848,2.02596,0.283297470279328,0.08025745666666673,-0.4059599999999999,-1.4329813803128142,-1.3358448488932504,-0.34799999999999986,-17.682926829268286,-21.18475849453158,8.149000000000001,89.5525641025641,0,6.763000000000005,93.73796296296297,1,7.098999999999997,85.51224489795919,0,1.6799999999999997,49.09090909090909,0,-0.5529999999999973,-1.092583079780296,50.203239999999994,0.08199999999999996,21.02564102564102,1.03492,0.3035,0.5825,0.0341,0.0,0.4063,0.0,0.0,0.0,0.0866,Stable,0,-0.0836
7777,2026-03-23 00:00:00,M-05,Line-A,68.143,100.283,41.431,1.774,49.703,0.916,78.0,108.0,49.0,3.3,Shift-A,OP-003,RM-0093,23.91,90.93,14,98.45,Stable,Accepted,7776,70.4416,1.4232759453693768,2.0257144166670935,-2.2985999999999933,-1.6150065681068244,-1.3984879403672494,-1.7079999999999984,-2.4452047930595078,-3.403549557722835,100.43127999999999,1.3736714345141536,1.8869732100001728,-0.14827999999998553,-0.10794429895998374,0.09352542383327907,-0.9539999999999935,-0.9423432144374022,-0.3788431178621857,41.73812,1.4009858528906785,1.9627613599998215,-0.3071200000000047,-0.21921706016254103,-0.376518086610163,-0.47000000000000597,-1.1216916064055837,-0.1456686005595538,2.0189600000000003,0.2874104904139725,0.08260479000000018,-0.2449600000000003,-0.8523001357646044,-0.8004373045975981,0.15399999999999991,9.506172839506167,-13.309486111925562,9.857,87.36282051282052,0,7.716999999999999,92.85462962962963,1,7.569000000000003,84.5530612244898,0,1.5259999999999998,53.75757575757576,0,-0.357999999999997,-0.7151275443958327,50.0892,0.44400000000000006,94.06779661016951,1.06304,0.1575,0.5236,0.0,0.0,0.3469,0.0,0.0,0.0,0.0416,Stable,0,-0.0772
7778,2026-03-23 00:15:00,M-06,Line-C,73.413,101.104,43.227,2.027,47.999,1.841,78.0,108.0,49.0,3.3,Shift-A,OP-014,RM-0074,21.86,83.67,92,98.22,Warning,Accepted,7777,70.50672,1.5211786143208708,2.313984376667164,2.9062799999999953,1.9105448713512858,2.1902336599332717,5.269999999999996,7.733736407261205,3.781736178692367,100.37804,1.3174178178037417,1.7355897066667725,0.7259600000000006,0.551047655640671,0.5386176219106023,0.820999999999998,0.8186831267512851,0.30106987543318975,41.82836,1.4220141490153682,2.022124239999902,1.3986399999999932,0.98356264666455,1.0840857064579674,1.7959999999999994,4.334918297892876,4.102446035403547,2.0263999999999998,0.28500921037748944,0.08123025000000005,0.000600000000000378,0.0021051951240652505,0.07916080388811719,0.2530000000000001,14.261555806087944,-1.3260378534153716,4.587000000000003,94.11923076923077,1,6.896000000000001,93.61481481481482,1,5.773000000000003,88.21836734693876,0,1.2729999999999997,61.424242424242436,0,-1.7040000000000006,-3.4283644850411465,49.94987999999999,0.9249999999999999,100.98253275109168,1.09628,0.6079,0.5743,0.2146,0.0,0.4786,0.1705,0.2502,0.2502,0.3231,Warning,0,-0.0296
7779,2026-03-23 00:30:00,M-03,Line-D,70.027,100.06,43.269,2.182,51.21,0.905,78.0,108.0,49.0,3.3,Shift-A,OP-021,RM-0045,22.46,85.84,98,94.64,Stable,Accepted,7778,70.41716,1.4785996381713336,2.1862568900003985,-0.3901599999999945,-0.263871294113481,-0.11553699255582858,-3.3859999999999957,-4.612262133409606,-1.1375527368974558,100.37088,1.318690774973457,1.7389453600000968,-0.3108799999999974,-0.23574897610567938,-0.027370508165798696,-1.043999999999997,-1.03260009495173,-0.7798391296708133,41.90016000000001,1.4484470615110396,2.0979988899999653,1.3688399999999916,0.9450397162406469,1.1182423653159093,0.04200000000000159,0.09716149628704596,4.192954303338292,2.0093199999999998,0.2603700443599462,0.06779256000000035,0.17268000000000017,0.6632099342475829,0.6180450205493252,0.1549999999999998,7.646768623581646,4.612139227155029,7.972999999999999,89.77820512820513,0,7.939999999999998,92.64814814814815,1,5.731000000000002,88.30408163265305,0,1.1179999999999999,66.12121212121212,0,3.2109999999999985,6.6897227025563,50.06907999999999,-0.9359999999999999,-50.84193373166757,1.0368000000000002,0.3185,0.5099,0.2203,0.0,0.386,0.0,0.0,0.0,0.0728,Stable,0,-0.0995
7780,2026-03-23 00:45:00,M-02,Line-D,70.736,103.182,42.904,2.397,48.653,1.383,78.0,108.0,49.0,3.3,Shift-A,OP-028,RM-0129,23.49,82.92,27,97.91,Stable,Accepted,7779,70.3836,1.4606373323542803,2.133461416667028,0.35240000000000293,0.24126454404119507,0.3672720424751169,0.7090000000000032,1.0124666200179933,-0.2083976405301422,100.39384,1.363500387483183,1.8591333066667903,2.788160000000005,2.044854571069488,1.6651725398212978,3.122,3.120127923246052,2.220473339578588,42.00988,1.4147147627702426,2.0014178600000636,0.8941200000000009,0.6320143279265482,0.8214047347647622,-0.3649999999999949,-0.8435600545425026,3.3488655327775616,2.00908,0.2599945384041756,0.06759716000000034,0.3879199999999998,1.4920313418159468,1.3655295791439046,0.21499999999999986,9.853345554537118,13.722624966789384,7.263999999999996,90.68717948717949,1,4.817999999999998,95.53888888888889,1,6.0959999999999965,87.55918367346939,0,0.903,72.63636363636363,0,-2.557000000000002,-4.993165397383326,50.06932,0.478,52.817679558011044,1.03628,0.3791,0.7026,0.1706,0.1462,0.5261,0.0,0.0868,0.0868,0.2227,Stable,0,-0.0583
7781,2026-03-23 01:00:00,M-04,Line-D,69.001,103.368,42.245,2.044,49.842,0.995,78.0,108.0,49.0,3.3,Shift-A,OP-026,RM-0061,23.27,83.24,57,98.62,Stable,Accepted,7780,70.3366,1.4862751820127302,2.2090139166669744,-1.3355999999999995,-0.8986222848660604,-0.8142141010773322,-1.7349999999999994,-2.4527821759782853,-2.747224248683873,100.49032,1.4848694308480146,2.2048372266669065,2.877679999999998,1.9380020493495809,1.766009505524561,0.18599999999999284,0.180263999534791,2.450900518914887,41.98480000000001,1.4043138004021898,1.972097250000041,0.26019999999999044,0.18528622301188682,0.28547049220802106,-0.659000000000006,-1.5359873205295638,1.3297961650827619,2.0296000000000003,0.24017909984009841,0.057685999999999966,0.014399999999999746,0.05995525842834238,0.138264234102572,-0.35299999999999976,-14.72674176053399,-1.4122549776200017,8.998999999999995,88.46282051282051,0,4.632000000000005,95.71111111111111,1,6.755000000000003,86.21428571428571,0,1.2559999999999998,61.93939393939394,0,1.189,2.443836967915658,50.06524,-0.388,-28.05495300072307,1.0544,0.2309,0.7141,0.081,0.0,0.4853,0.0,0.0,0.0,0.2358,Stable,0,-0.0588
7782,2026-03-23 01:15:00,M-01,Line-A,70.956,100.279,41.131,2.26,49.435,0.995,78.0,108.0,49.0,3.3,Shift-A,OP-015,RM-0024,21.47,83.56,115,103.31,Stable,Accepted,7781,70.34464,1.48917364892983,2.2176381566669843,0.6113600000000048,0.4105364075165771,0.5170858474212481,1.9549999999999983,2.8332922711264974,0.012459977256322027,100.41947999999998,1.4491763499772854,2.1001120933334874,-0.1404799999999824,-0.09693782264814375,0.09135688693643197,-3.0889999999999986,-2.988352294714025,-0.7191301530928652,41.89304,1.3810418012017691,1.9072764566666267,-0.7620399999999989,-0.5517863393684964,-0.6204942213097371,-1.1139999999999972,-2.6369984613563657,-1.4545935466187787,2.02272,0.23043790197505867,0.053101626666666756,0.2372799999999997,1.0296917215714,0.8892254650627072,0.21599999999999975,10.567514677103706,8.20852644884514,7.043999999999997,90.96923076923076,1,7.721000000000004,92.85092592592592,1,7.869,83.94081632653061,0,1.04,68.48484848484848,0,-0.4069999999999965,-0.8165803940451744,50.06608,0.0,0.0,1.03156,0.3979,0.5234,0.0,0.0,0.3769,0.0,0.0,0.0,0.104,Stable,0,-0.108
7783,2026-03-23 01:30:00,M-06,Line-D,69.598,103.103,42.88,1.801,50.334,1.827,78.0,108.0,49.0,3.3,Shift-A,OP-029,RM-0111,21.97,91.55,102,101.69,Stable,Accepted,7782,70.28088000000001,1.485501243127578,2.20671394333358,-0.6828800000000115,-0.4596966869999208,-0.4076739122007872,-1.358000000000004,-1.9138621117312238,-2.0770945551611675,100.56671999999999,1.5284389236517315,2.336125543333664,2.536280000000005,1.6593924433305776,1.6223439361086156,2.823999999999998,2.8161429611384126,2.2138215238001444,42.00224,1.3449352611433472,1.8088508566667236,0.8777600000000021,0.6526410789868107,0.8018866439887954,1.7490000000000023,4.252267146434563,2.8632839487219117,2.0068,0.23149766017536122,0.05359116666666703,-0.2058000000000002,-0.8889938664784135,-0.7065671507275814,-0.45899999999999985,-20.309734513274336,-13.837645437844465,8.402000000000001,89.22820512820513,0,4.897000000000006,95.46574074074073,1,6.119999999999997,87.51020408163266,0,1.4989999999999999,54.57575757575758,0,0.8990000000000009,1.8185496105997734,50.00116,0.832,83.6180904522613,1.0568,0.2819,0.6977,0.1673,0.0,0.4922,0.1635,0.0,0.1635,0.2396,Stable,0,-0.0508
7784,2026-03-23 01:45:00,M-04,Line-D,72.982,103.561,43.188,2.394,46.822,1.94,78.0,108.0,49.0,3.3,Shift-A,OP-007,RM-0045,21.93,86.56,102,98.35,Warning,Accepted,7783,70.37952,1.5805939843405994,2.4982773433336907,2.60248,1.6465202485796606,1.8967347966069876,3.3840000000000003,4.862208684157587,2.762602083920027,100.68712,1.6415195531378266,2.69458644333381,2.873880000000014,1.7507436902024613,1.8706414107973124,0.4580000000000126,0.44421597819657155,2.6573687770766523,42.09116,1.3469860083411418,1.8143713066668028,1.0968400000000003,0.8142920514451336,1.0523688089470271,0.30799999999999983,0.7182835820895628,3.802535792983318,2.0169200000000003,0.24285985670752627,0.05898091000000019,0.37707999999999986,1.5526650024096555,1.3550995620472372,0.5930000000000002,32.926152137701294,15.17589100146256,5.018000000000001,93.56666666666666,1,4.438999999999993,95.88981481481483,1,5.811999999999998,88.13877551020408,0,0.9059999999999997,72.54545454545456,0,-3.5120000000000005,-6.977391027933411,49.84668,0.11299999999999999,6.185002736726863,1.09424,0.5711,0.726,0.2093,0.142,0.569,0.22,0.5445,0.5445,0.3825,Warning,0,-0.0238
7785,2026-03-23 02:00:00,M-03,Line-A,70.572,99.778,42.24,1.977,50.314,0.747,78.0,108.0,49.0,3.3,Shift-A,OP-005,RM-0103,21.0,84.79,27,96.86,Stable,Accepted,7784,70.33696,1.5595362419643573,2.43215329000031,0.23503999999999792,0.15071147029192905,0.2555926606061812,-2.4099999999999966,-3.3021841001890873,-0.6931162312128542,100.66735999999999,1.649677844307928,2.7214369900004525,-0.8893599999999822,-0.5391113198668713,-0.1802523593933308,-3.7830000000000013,-3.6529195353463217,-1.1347242259460546,42.11168,1.3451134623766208,1.8093302266668208,0.1283200000000022,0.09539715688614055,0.28140422329636516,-0.9480000000000004,-2.1950541817171487,1.623962468422962,2.0130399999999997,0.2426847200244251,0.05889587333333359,-0.03603999999999963,-0.1485054353499156,-0.09467281438969223,-0.41700000000000004,-17.41854636591479,-5.030455584804859,7.427999999999997,90.47692307692307,1,8.221999999999994,92.38703703703705,1,6.759999999999998,86.20408163265306,0,1.3229999999999997,59.909090909090914,0,3.4919999999999973,7.458032548801841,49.84196,-1.193,-61.49484536082475,1.07688,0.3651,0.4925,0.0803,0.0,0.3635,0.0,0.0,0.0,0.0534,Stable,0,-0.1162
7786,2026-03-23 02:15:00,M-04,Line-A,71.097,99.9,42.493,1.736,49.432,0.705,78.0,108.0,49.0,3.3,Shift-A,OP-001,RM-0112,22.51,82.39,111,100.96,Stable,Accepted,7785,70.33148,1.556490553563894,2.422662843333637,0.7655199999999951,0.4918243790475857,0.6131028769548993,0.5249999999999915,0.7439211018534175,-0.004725714468957255,100.70648,1.6178533648017979,2.6174495100004993,-0.8064799999999934,-0.4984876982956949,-0.11411198403957501,0.12199999999999989,0.12227144260257283,-0.8871542211754226,42.06964,1.3145595865790125,1.7280669066667842,0.4233600000000024,0.32205462903492055,0.4871574302263414,0.2530000000000001,0.5989583333333437,2.2048127395594577,1.99136,0.24223763814348498,0.05867907333333396,-0.25536000000000003,-1.054171440726904,-0.9325508544887332,-0.2410000000000001,-12.190187152250886,-16.76575505350773,6.903000000000006,91.14999999999999,1,8.099999999999994,92.5,1,6.506999999999998,86.7204081632653,0,1.5639999999999998,52.60606060606061,0,-0.8819999999999979,-1.752991215168731,49.8166,-0.04200000000000004,-5.622489959839361,1.06588,0.41,0.5,0.1147,0.0,0.3781,0.0,0.0,0.0,0.1024,Stable,0,-0.086
7787,2026-03-23 02:30:00,M-05,Line-D,67.871,98.657,43.528,1.862,50.845,0.803,78.0,108.0,49.0,3.3,Shift-A,OP-023,RM-0060,22.06,87.39,7,97.87,Stable,Accepted,7786,70.29016,1.608797265040023,2.588228640000258,-2.419160000000005,-1.503707180867082,-1.5837122810279254,-3.225999999999999,-4.5374629027947755,-4.414581385130195,100.78204,1.4629422260182583,2.140199956667257,-2.1250399999999985,-1.4525795771059224,-0.7879848247339941,-1.2430000000000092,-1.2442442442442525,-1.975882909582575,42.020720000000004,1.2306993106902302,1.514620793333408,1.5072799999999944,1.2247345772499423,1.3288750949398773,1.0349999999999966,2.435695290989104,4.036008198978186,1.9910400000000001,0.24240985953545832,0.05876254000000063,-0.12904000000000004,-0.5323215823287287,-0.4944901364286535,0.1260000000000001,7.258064516129048,-10.032662685297927,10.129000000000005,87.01410256410256,0,9.343000000000004,91.34907407407407,1,5.472000000000001,88.83265306122449,0,1.4379999999999997,56.42424242424243,0,1.4129999999999967,2.8584722446997723,49.88092,0.09800000000000009,13.900709219858175,1.03996,0.1343,0.4233,0.2555,0.0,0.3133,0.0,0.0,0.0,0.0007,Stable,0,-0.0284
7788,2026-03-23 02:45:00,M-04,Line-A,70.785,101.158,40.058,2.161,50.498,0.48,78.0,108.0,49.0,3.3,Shift-A,OP-001,RM-0009,22.07,85.11,20,105.96,Stable,Accepted,7787,70.28348,1.6062794256708837,2.580133593333584,0.5015199999999993,0.3122246304004877,0.40063966266765927,2.9140000000000015,4.293439024030876,-0.30163737148440456,100.76508,1.45572172592632,2.119125743333904,0.3929200000000037,0.2699142239908364,0.5678928700180035,2.5010000000000048,2.5350456632575513,0.4331538420908583,41.934560000000005,1.2906876745879814,1.6658746733333312,-1.876560000000005,-1.4539226157862304,-1.4931155297518892,-3.469999999999999,-7.971880169086565,-4.429209189759732,1.99968,0.24454050789184292,0.05980006000000049,0.16132000000000013,0.6596862065541709,0.5450349008726456,0.29899999999999993,16.0580021482277,4.396135265700493,7.215000000000003,90.75,1,6.841999999999999,93.66481481481482,1,8.942,81.75102040816327,0,1.1389999999999998,65.48484848484848,0,-0.3470000000000013,-0.6824663192054325,49.84468000000001,-0.32300000000000006,-40.2241594022416,1.0269199999999998,0.3833,0.5777,0.0,0.0,0.409,0.0,0.0,0.0,0.0811,Stable,0,-0.0754
7789,2026-03-23 03:00:00,M-06,Line-C,70.124,99.743,41.44,2.303,48.336,1.352,78.0,108.0,49.0,3.3,Shift-A,OP-015,RM-0094,20.16,83.43,29,100.6,Stable,Accepted,7788,70.30011999999999,1.6022190424533935,2.5671058600002694,-0.1761199999999974,-0.1099225482492794,-0.04948272401140164,-0.6610000000000014,-0.9338136610863912,-1.1956170102924373,100.71008,1.467757470883334,2.1543119933338413,-0.9670800000000099,-0.6588826963476442,-0.19922705724072565,-1.4150000000000063,-1.3988018742956632,-1.1355490568611097,41.866400000000006,1.2689676250138417,1.6102788333332703,-0.4264000000000081,-0.33602118099376804,-0.3691988025691754,1.381999999999998,3.4499975036197394,-1.375694820605629,2.01484,0.25130752741080714,0.06315547333333357,0.28815999999999997,1.1466429317453388,1.0387223767816236,0.1419999999999999,6.571031929662197,11.20446556186503,7.876000000000005,89.9025641025641,0,8.257000000000005,92.35462962962963,1,7.560000000000002,84.57142857142857,0,0.9969999999999999,69.78787878787878,0,-2.161999999999999,-4.281357677531783,49.729,0.8720000000000001,181.66666666666669,1.0419200000000002,0.3268,0.4903,0.0,0.0155,0.3492,0.0,0.166,0.166,0.233,Stable,0,-0.1
7790,2026-03-23 03:15:00,M-06,Line-B,71.883,98.936,44.194,2.339,49.152,1.747,78.0,108.0,49.0,3.3,Shift-A,OP-022,RM-0112,22.68,85.15,23,98.3,Stable,Accepted,7789,70.3698,1.6326020641908883,2.6653895000003494,1.5131999999999977,0.9268639512286383,1.1483467437169896,1.7590000000000003,2.508413667218079,1.2921109871707492,100.75948,1.3804479381709989,1.905636510000562,-1.8234799999999893,-1.3209335532175,-0.6367293761790878,-0.806999999999988,-0.8090793338880853,-1.7452200404157823,41.967479999999995,1.350450916052373,1.8237176766666936,2.226520000000008,1.6487233808604853,1.87050211397294,2.754000000000005,6.64575289575291,5.109990419897704,2.03048,0.25902286256879586,0.06709284333333332,0.3085200000000001,1.191091770588621,1.1638825819416465,0.03600000000000003,1.5631784628745038,13.50622124735526,6.117000000000004,92.1576923076923,1,9.063999999999993,91.60740740740742,1,4.805999999999997,90.19183673469388,1,0.9609999999999999,70.87878787878789,0,0.8160000000000025,1.688182720953324,49.62392,0.395,29.21597633136095,1.08156,0.4772,0.4405,0.3482,0.0656,0.405,0.1235,0.0,0.1235,0.221,Stable,0,-0.046
7791,2026-03-23 03:30:00,M-06,Line-C,67.666,98.442,40.566,1.645,48.445,0.512,78.0,108.0,49.0,3.3,Shift-A,OP-001,RM-0145,21.92,79.42,2,99.12,Stable,Accepted,7790,70.39247999999999,1.5886169330585573,2.5237037600003767,-2.726479999999995,-1.7162601903976404,-1.7233115083640926,-4.216999999999999,-5.866477470333731,-4.464983577227694,100.71444,1.4381071204887736,2.0681520900005124,-2.272440000000003,-1.580160453713394,-0.9045436829393855,-0.494000000000014,-0.49931268698958364,-2.1506539193413468,41.946279999999994,1.3687381208008131,1.8734440433333412,-1.380279999999992,-1.0084324963437314,-1.0799826083272708,-3.628,-8.209259175453676,-3.314838119208309,2.023,0.26755295426014913,0.07158458333333345,-0.3780000000000001,-1.4128044335943317,-1.248928039754346,-0.694,-29.67079948696024,-19.577205882352946,10.334000000000003,86.75128205128205,0,9.558000000000007,91.14999999999999,1,8.433999999999997,82.78775510204082,0,1.6549999999999998,49.84848484848485,0,-0.7070000000000007,-1.438395182291663,49.556400000000004,-1.235,-70.6926159129937,1.0794,0.1168,0.41,0.0,0.0,0.2708,0.0,0.1387,0.1387,0.2177,Stable,0,-0.0092
7792,2026-03-23 03:45:00,M-04,Line-A,69.651,100.239,40.624,2.1,50.56,1.084,78.0,108.0,49.0,3.3,Shift-A,OP-018,RM-0110,21.7,76.84,77,99.45,Stable,Accepted,7791,70.25388,1.489139469626742,2.2175363600002145,-0.602879999999999,-0.40485126631631957,-0.37158240464558456,1.9849999999999994,2.9335264386841198,-1.6740441837891116,100.69048000000001,1.440949834889179,2.076336426667152,-0.45148000000000366,-0.3133211088051002,0.06967151796799174,1.7970000000000113,1.8254403608216174,-0.27450651107318125,41.94924,1.3656693194181417,1.8650526900000102,-1.3252400000000009,-0.9703959671325367,-1.0328138889520195,0.05799999999999983,0.14297687718778374,-2.979214471725829,2.01436,0.261106919351697,0.0681768233333336,0.08564000000000016,0.32798824409799604,0.33295788657371855,0.45500000000000007,27.65957446808511,1.7343280689855662,8.349000000000004,89.29615384615384,0,7.760999999999996,92.8138888888889,1,8.375999999999998,82.90612244897959,0,1.1999999999999997,63.63636363636365,0,2.115000000000002,4.365775621839196,49.63976,0.5720000000000001,111.71875,1.03996,0.2864,0.5209,0.0,0.0,0.3614,0.0,0.0,0.0,0.0663,Stable,0,-0.0877
7793,2026-03-23 04:00:00,M-05,Line-C,69.03,98.252,39.174,1.959,48.986,0.389,78.0,108.0,49.0,3.3,Shift-A,OP-004,RM-0119,22.76,84.68,52,100.97,Stable,Accepted,7792,70.26208,1.481488213475521,2.194807326666891,-1.2320799999999963,-0.8316502209015747,-0.7944659176980717,-0.6209999999999951,-0.8915880604729254,-2.367230465384287,100.56052,1.5096781698981416,2.2791281766670024,-2.3085200000000015,-1.5291471030251156,-1.0075491855394958,-1.987000000000009,-1.982262392881018,-2.332364993769285,41.88524,1.457446862381823,2.1241513566666206,-2.7112400000000036,-1.8602667925533678,-2.212031873333308,-1.4500000000000028,-3.569318629381657,-6.474449146108428,2.03512,0.23261597824167896,0.05411019333333326,-0.07611999999999997,-0.32723461464420234,-0.15725291696970362,-0.14100000000000001,-6.714285714285717,-3.951755246126692,8.969999999999999,88.5,0,9.748000000000005,90.97407407407407,1,9.826,79.9469387755102,0,1.3409999999999997,59.363636363636374,0,-1.5740000000000052,-3.1131329113924133,49.638239999999996,-0.6950000000000001,-64.11439114391145,1.0196800000000001,0.2333,0.3983,0.0,0.0,0.2781,0.0,0.0035,0.0035,0.142,Stable,1,0.0112
7794,2026-03-23 04:15:00,M-02,Line-B,71.325,97.391,41.217,2.007,50.027,1.175,78.0,108.0,49.0,3.3,Shift-A,OP-009,RM-0026,23.25,82.78,56,97.61,Stable,Accepted,7793,70.31916,1.4943109805749795,2.2329653066669564,1.0058400000000063,0.6731129015815571,0.768364456626351,2.2950000000000017,3.3246414602346785,0.953584988127608,100.40172000000001,1.6262652643403999,2.644738710000151,-3.0107200000000063,-1.851309294994461,-1.474326752585259,-0.86099999999999,-0.8763180393274284,-3.186781289265659,41.87304,1.4618839580030316,2.1371047066666096,-0.6560400000000044,-0.4487633894664052,-0.5505543960291931,2.0429999999999993,5.21519375095727,-1.4506600560638694,2.0296,0.23153473461520488,0.05360833333333335,-0.02259999999999973,-0.09760954457895663,0.009627356576993422,0.04800000000000004,2.4502297090352343,-1.9828091424106256,6.674999999999997,91.44230769230771,1,10.608999999999995,90.17685185185186,1,7.783000000000001,84.11632653061224,0,1.2929999999999997,60.81818181818183,0,1.041000000000004,2.125096966480222,49.57404,0.786,202.0565552699229,1.04284,0.4295,0.3451,0.0,0.0,0.3116,0.0,0.0,0.0,0.1237,Stable,0,-0.0554
7795,2026-03-23 04:30:00,M-01,Line-D,67.523,101.515,42.291,1.919,50.038,0.836,78.0,108.0,49.0,3.3,Shift-A,OP-028,RM-0087,20.7,82.1,21,103.36,Stable,Accepted,7794,70.19876,1.5942807490109199,2.54173110666682,-2.675759999999997,-1.6783493131056237,-1.8206904815790788,-3.8020000000000067,-5.3305292674377895,-4.433889362232121,100.39964,1.6247453102974272,2.639797323333483,1.1153599999999955,0.6864829785511533,0.7614347880613707,4.123999999999995,4.234477518456536,0.761065404219459,41.92264,1.453844755582012,2.11366457333332,0.3683599999999956,0.25336955585229004,0.322880166195289,1.073999999999998,2.605720940388667,1.093282822149833,2.0244400000000002,0.23254284193097285,0.05407617333333343,-0.1054400000000002,-0.45342182595024194,-0.29631981159195114,-0.08800000000000008,-4.38465371200798,-6.390243902439015,10.477000000000004,86.56794871794872,0,6.484999999999999,93.99537037037037,1,6.709000000000003,86.30816326530612,0,1.3809999999999998,58.151515151515156,0,0.01099999999999568,0.021988126411720543,49.537119999999994,-0.3390000000000001,-28.851063829787236,1.04368,0.1045,0.5997,0.0872,0.0,0.3988,0.0,0.0,0.0,0.1061,Stable,0,-0.0393
7796,2026-03-23 04:45:00,M-03,Line-A,71.86,101.368,42.768,2.408,48.22,1.392,78.0,108.0,49.0,3.3,Shift-A,OP-026,RM-0075,22.25,87.01,76,98.41,Stable,Accepted,7795,70.32560000000001,1.5953014344213956,2.5449866666669627,1.5343999999999909,0.9618244971719133,1.1326843913817148,4.337000000000003,6.422996608563003,1.8525657888768958,100.43284,1.6361305642684882,2.6769232233335214,0.9351599999999962,0.571568076792273,0.6817410571023339,-0.14700000000000557,-0.14480618627789044,0.5213688232232754,41.82448,1.296082595104661,1.6798300933332326,0.9435199999999995,0.7279782967256099,0.7108022203676186,0.47700000000000387,1.127899553096423,1.8664075227941976,2.03652,0.2444932037228572,0.05977692666666656,0.37148000000000003,1.5193878371404033,1.403772975165023,0.4889999999999999,25.482021886399163,16.775294847920545,6.140000000000001,92.12820512820514,1,6.632000000000005,93.85925925925925,1,6.231999999999999,87.28163265306122,0,0.8919999999999999,72.96969696969697,0,-1.8179999999999978,-3.633238738558686,49.47356,0.5559999999999999,66.50717703349282,1.0419999999999998,0.4752,0.5906,0.1521,0.1615,0.4677,0.0,0.195,0.195,0.2492,Stable,0,-0.0955
